473.27,3.1319e-06,4.5655,4.5005e-06,0.012709,2.8844e-10,0.020571,2.1357e-06,0.00088639,9.6132e-07,1.5889,1.8101,0.046876,2.659e-06,0.0013543,2.659e-06,0.0028344,1.1242e+14,0.0009749,8.7973e-05,8.323e-08,8.7159e-07,0.00039313,0.00016329,6.9041e-06,0.0006407,0.00061222,0.00060623,0.00060316,0.00067734,0.0078488,0.00062291,0.00056179,0.0005735,0.0078514,0.031347,0.031791,11.364,17.377,17.438,1.8101,8.568,0.060199,0.99279,0.99279,1031.8,103.32,0.059562,0.56475,1.1949,0.97033,0.97028,0.74621,8.5327,4.2061,25.971,1.1516,0.060199,0.22686,-0.81699,0.8989,0.99339,0.99907,35.315,116.39,76.113,21.127,29.345,47.341,6.4469,1.9921e+05,336,384,12,4,6480,106,2,63.643,1,1.5,4.8,180,15,50,87.5,130,25603,160,0.24051,5,1,19,18.019,3072,902,2893
569.68,3.9151e-06,5.529,5.5554e-06,0.012852,3.6895e-10,0.017826,2.5852e-06,0.0010257,1.2126e-06,1.6236,2.1311,0.04799,2.9507e-06,0.0014999,2.9508e-06,0.0031552,1.3485e+14,0.0011293,0.00011155,9.2196e-08,1.0947e-06,0.00042738,0.000171,6.4447e-06,0.00067102,0.00063399,0.00059339,0.00060104,0.00069296,0.0092448,0.00063099,0.0005433,0.00055462,0.0092661,0.0296,0.028785,12.229,17.273,17.152,2.1311,9.1438,0.07217,0.99102,0.99102,693.45,73.193,0.071331,0.48151,1.3577,0.96447,0.96442,0.68269,9.1091,4.5439,26.487,1.3056,0.07217,0.25856,-0.80375,0.91581,0.99208,0.99889,48.321,108.36,70.604,20.387,25.142,44.913,6.4226,2.0339e+05,336,384,12,4,6480,106,2,63.643,1,1.5,4.8,180,15,50,87.5,130,25603,160,0.23917,3,1,19,28.719,3145,1107,2863
715.03,4.8791e-06,6.8867,7.637e-06,0.014885,8.302e-10,0.019279,3.094e-06,0.0010075,1.4724e-06,1.5799,2.1948,0.044862,3.1344e-06,0.0014083,3.1344e-06,0.0029834,1.5094e+14,0.0011104,0.00014038,1.8374e-07,1.4281e-06,0.00039053,0.00016253,5.2216e-06,0.0006107,0.00054539,0.0005406,0.00057426,0.00063185,0.011512,0.00059128,0.00063862,0.00065192,0.011493,0.031309,0.029815,12.462,16.815,16.602,2.1948,13.981,0.089303,0.99291,0.99291,1369.5,114.55,0.086956,0.40901,1.5893,0.95691,0.95676,0.62687,13.939,5.5589,41.405,1.5226,0.089303,0.29887,-0.79972,0.93793,0.99036,0.99863,32.806,112.28,69.49,21.512,24.758,47.942,7.6468,2.0569e+05,336,384,12,4,6480,106,2,63.643,1,1.5,4.8,180,15,50,87.5,130,25603,160,0.26483,3,1,19,42.004,2940,1146,3185
567.65,3.3771e-06,5.4826,5.4771e-06,0.013988,4.0052e-10,0.021134,2.2803e-06,0.00094187,1.0429e-06,1.5922,2.0111,0.046159,2.8508e-06,0.0014198,2.8508e-06,0.0029757,1.2351e+14,0.0010344,9.3969e-05,7.6729e-08,8.785e-07,0.00041124,0.00016142,6.5637e-06,0.00068693,0.00060029,0.00060879,0.00061155,0.00070048,0.0092298,0.00063652,0.00062528,0.0006383,0.0092583,0.033598,0.031509,11.615,17.213,16.934,2.0111,10.757,0.067631,0.99362,0.99362,1363,127.21,0.066822,0.52553,1.2865,0.96672,0.96667,0.71814,10.717,4.688,33.021,1.2377,0.067631,0.24674,-0.81252,0.90997,0.99258,0.99896,40.349,114.3,75.13,20.373,27.463,45.935,6.1805,2.009e+05,336,384,12,4,6480,106,2,63.643,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.32313,4,1,19,21.681,3025,987,3069
231.55,1.1503e-06,2.5668,9.3693e-07,0.0037422,1.6103e-11,0.0039067,7.2473e-07,0.00047735,3.8485e-07,1.873,1.4292,0.014145,7.378e-07,0.00068612,7.3781e-07,0.0014656,5.3195e+13,0.00052538,3.2737e-05,1.0606e-08,2.9946e-07,0.0001833,8.1835e-05,3.5284e-06,0.00022889,0.00023669,0.00022917,0.00022793,0.00024642,0.00047625,0.00022681,0.00026591,0.00027145,0.0035846,0.0076398,0.0078027,11.208,14.494,14.586,1.4292,11.087,0.176,0.97741,0.97741,426,32.472,0.1431,0.32573,1.7388,0.93379,0.93174,0.53163,11.091,5.3963,29.854,1.5949,0.176,0.43027,-0.70587,0.92193,0.98446,0.99734,29.847,109.45,68.138,23.311,28.752,47.311,10.872,1.9005e+05,336,384,12,4,6480,106,2,63.643,1,1.5,4,180,15,50,87.5,130,25603,160,0.54191,3,1,19,30.4,927,585,1168
692.45,6.9984e-06,6.689,7.7822e-06,0.014205,1.2194e-09,0.018118,4.225e-06,0.0010761,2.3031e-06,1.7948,2.0446,0.048157,3.4833e-06,0.0014396,3.4833e-06,0.0030795,1.4624e+14,0.0011808,0.00020551,5.0947e-07,1.9955e-06,0.00037817,0.00018795,4.7309e-06,0.00062557,0.00054699,0.00054447,0.00054136,0.00059822,0.011155,0.00057249,0.00059096,0.00060327,0.011136,0.02999,0.031168,12.662,16.965,17.132,2.0446,11.491,0.10045,0.98962,0.98962,721.43,68.545,0.089988,0.42469,1.4684,0.95673,0.95605,0.62942,11.461,5.1787,33.618,1.3878,0.10045,0.31002,-0.78133,0.92079,0.99012,0.99847,38.049,111.27,70.876,23.418,25.702,47.9,9.0502,2.0495e+05,336,384,12,4,6480,106,2,63.643,1,1.5,4,180,15,50,87.5,130,25603,160,0.2283,3,1,19,10.294,3156,1285,2994
510.85,4.6543e-06,4.9319,5.5461e-06,0.013236,5.3501e-10,0.020818,2.9576e-06,0.00092282,1.3354e-06,1.5796,1.7947,0.062486,3.3473e-06,0.0013706,3.3473e-06,0.0028714,1.2388e+14,0.0010159,0.00012831,4.6398e-07,1.3511e-06,0.00039135,0.00018154,7.6586e-06,0.00059504,0.00058593,0.00058501,0.00058212,0.00062984,0.008424,0.00059746,0.00057613,0.00058813,0.0084157,0.032026,0.031261,11.556,17.36,17.255,1.7947,5.8789,0.052705,0.98903,0.98903,312.26,41.946,0.051057,0.54996,1.1316,0.97472,0.97463,0.73261,5.847,3.7431,16.584,1.0924,0.052705,0.2032,-0.82353,0.89156,0.99434,0.99919,38.666,117.58,75.75,20.981,28.908,47.217,6.7278,2.0035e+05,336,384,12,4,6480,106,2,63.643,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.28271,6,1,19,27.191,4095,981,2935
493.3,3.1331e-06,4.8099,4.1434e-06,0.012072,2.8187e-10,0.018131,2.0889e-06,0.00089161,9.3067e-07,1.5623,2.0635,0.052598,2.5783e-06,0.0013598,2.5783e-06,0.0028498,1.1625e+14,0.00098104,8.6691e-05,1.7547e-07,8.6954e-07,0.00039311,0.00016351,6.6049e-06,0.00064065,0.00058252,0.00057127,0.00056814,0.00068691,0.0080373,0.00060339,0.0005193,0.00053012,0.0080378,0.030114,0.029335,11.808,17.544,17.43,2.0635,6.7035,0.051757,0.99107,0.99107,434.9,54.634,0.050684,0.55014,1.1454,0.97482,0.97477,0.73252,6.6685,3.9147,19.419,1.1079,0.051757,0.20161,-0.82609,0.89472,0.99438,0.99921,57.102,118.46,70.299,21.052,26.037,45.208,7.5838,2.0127e+05,336,384,12,4,6480,106,2,63.643,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.28271,2,1,19,27.191,3447,997,2774
600.21,4.76e-06,5.7623,6.5931e-06,0.013985,9.1917e-10,0.019964,3.1242e-06,0.00098262,1.5022e-06,1.8194,1.8387,0.048081,3.4097e-06,0.0014561,3.4097e-06,0.0030624,1.2734e+14,0.0010807,0.00013724,2.2308e-07,1.3448e-06,0.00041089,0.00017094,6.7113e-06,0.00056469,0.000611,0.00059642,0.00059312,0.0006648,0.0097793,0.00063833,0.00059791,0.00061037,0.0097962,0.031656,0.033533,12.055,17.149,17.399,1.8387,10.391,0.075124,0.99208,0.99208,847.68,87.569,0.071844,0.49466,1.2942,0.96462,0.96441,0.69129,10.354,4.7684,31.373,1.237,0.075124,0.26195,-0.79932,0.90637,0.99205,0.99885,28.641,115.04,74.959,22.016,28.041,48.276,9.6553,2.0251e+05,336,384,12,4,6480,106,2,63.643,1,1.5,4,180,15,50,87.5,130,25603,160,0.228,3,1,19,21.615,3151,1098,3017
577.62,3.3756e-06,5.576,6.0311e-06,0.015523,5.8868e-10,0.025421,2.2829e-06,0.00087574,1.0569e-06,1.5619,1.8243,0.050752,2.6879e-06,0.0013306,2.6879e-06,0.0027645,1.2551e+14,0.00096304,9.7026e-05,1.4221e-07,9.552e-07,0.00038907,0.00016677,5.8915e-06,0.00068609,0.00062268,0.00059739,0.00060692,0.00067779,0.009482,0.00063902,0.00067353,0.00068756,0.0094788,0.035701,0.037489,11.394,17.154,17.366,1.8243,10.367,0.059049,0.99443,0.99443,1548,143.1,0.057478,0.55414,1.2172,0.97152,0.97142,0.73831,10.326,4.5167,32.304,1.1733,0.059049,0.22191,-0.8261,0.90538,0.99363,0.99909,36.235,117.94,77.062,21.502,29.477,46.935,7.4031,1.9991e+05,336,384,12,4,6480,106,2,63.643,1,1.5,4.8,180,15,50,87.5,130,25603,160,0.24208,3,1,19,21.692,3326,819,3322
445.52,4.0619e-06,4.3228,5.2643e-06,0.012143,5.4156e-10,0.020064,2.7495e-06,0.00089114,1.1581e-06,1.7305,1.5746,0.046204,3.304e-06,0.0013027,3.304e-06,0.0027413,1.132e+14,0.00098124,0.00011552,1.3251e-07,1.2681e-06,0.00036818,0.00015786,9.141e-06,0.00053381,0.00046826,0.00043711,0.00048643,0.00051999,0.0073876,0.00048621,0.00052351,0.00053441,0.0073492,0.029622,0.029282,11.384,17.437,17.387,1.5746,8.0466,0.069014,0.99095,0.99095,788.22,85.393,0.068144,0.57282,1.1417,0.96607,0.96602,0.75017,8.0168,4.1311,24.427,1.0917,0.069014,0.2503,-0.79312,0.88147,0.99244,0.99894,26.576,114.35,77.122,21.777,30.826,47.449,6.745,1.9655e+05,336,384,12,4,6480,105,2,63.643,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.22707,3,1,19,43.996,3028,947,2752
782.81,1.0095e-05,7.5891,7.9675e-06,0.014218,1.572e-09,0.016177,6.1118e-06,0.0012913,3.028e-06,1.8081,2.3613,0.047913,5.4795e-06,0.0017843,5.4795e-06,0.0038191,1.5975e+14,0.0014197,0.00028836,1.1718e-06,3.1699e-06,0.00047153,0.00024244,6.7054e-06,0.00065649,0.00060589,0.00055389,0.00057501,0.00071421,0.012492,0.00061671,0.00058281,0.00059496,0.012496,0.032834,0.032537,13.223,17.418,17.379,2.3613,12.617,0.12613,0.98727,0.98727,630.45,52.517,0.10476,0.36955,1.5962,0.95113,0.94976,0.57524,12.593,5.5594,36.191,1.4967,0.12613,0.34585,-0.75989,0.92661,0.9886,0.99809,37.503,112.28,69.252,23.08,26.14,47.089,8.4591,2.1176e+05,336,384,12,4,6480,106,2,63.643,1,1.5,4,180,15,50,87.5,130,25603,160,0.24208,2,1,19,2.496,3140,1380,2992
542.07,2.9837e-06,5.1967,4.7136e-06,0.013002,4.2015e-10,0.019024,2.0126e-06,0.00087306,8.8969e-07,1.6487,1.8697,0.046098,2.399e-06,0.0013417,2.399e-06,0.002806,1.1351e+14,0.0009614,8.5115e-05,7.915e-08,8.6792e-07,0.00038703,0.00014848,5.4763e-06,0.00056432,0.00059829,0.00055427,0.00060143,0.00066452,0.008867,0.00061272,0.00056114,0.00057283,0.0088862,0.030646,0.031517,11.907,17.284,17.405,1.8697,9.6314,0.058256,0.99345,0.99345,827,87.94,0.057649,0.51262,1.2494,0.97128,0.97124,0.70424,9.5894,4.5668,29.014,1.2074,0.058256,0.22149,-0.82457,0.90924,0.9936,0.9991,48.349,114.7,71.925,20.767,28.897,47.638,9.3461,2.0221e+05,336,384,12,4,6480,106,2,63.644,1,1.5,4,180,15,50,87.5,130,25603,160,0.35022,3,1,19,32.508,3021,1060,2878
740.53,6.659e-06,7.1779,8.3336e-06,0.014121,1.0891e-09,0.016802,4.2039e-06,0.0011539,2.3548e-06,1.6597,2.2456,0.048219,3.6434e-06,0.0015449,3.6434e-06,0.0032931,1.5866e+14,0.0012704,0.00020206,4.2527e-07,1.7697e-06,0.0004144,0.00018475,5.297e-06,0.00061027,0.00060602,0.00059248,0.00059728,0.00066248,0.011862,0.0006163,0.00059465,0.00060704,0.011867,0.029324,0.029861,12.911,16.84,16.919,2.2456,11.94,0.11123,0.98837,0.98837,694.44,60.351,0.10221,0.38248,1.606,0.95039,0.9498,0.59076,11.912,5.3714,33.879,1.5168,0.11123,0.33833,-0.76905,0.93036,0.98874,0.9983,42.377,112.06,67.174,23.506,24.167,46.548,8.382,2.0925e+05,336,384,12,4,6480,106,2,63.643,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.24064,3,1,19,14.968,3160,1362,2974
511.57,2.8262e-06,4.965,5.3119e-06,0.014442,4.5816e-10,0.024898,1.9371e-06,0.00083042,8.7993e-07,1.5778,1.8383,0.051041,2.216e-06,0.0012487,2.216e-06,0.0026061,1.1949e+14,0.00091315,8.3642e-05,8.8576e-08,8.5549e-07,0.00036494,0.00015919,5.5212e-06,0.00047277,0.00051657,0.00049846,0.00049608,0.00058977,0.0083974,0.00054032,0.00064008,0.00065341,0.0083773,0.036927,0.037621,11.079,17.522,17.602,1.8383,8.7727,0.050377,0.99437,0.99437,1266.2,123.49,0.049525,0.59251,1.1066,0.97538,0.97532,0.76415,8.7331,4.159,27.387,1.0698,0.050377,0.1983,-0.83235,0.89081,0.99451,0.99923,48.185,117.84,76.754,20.742,28.392,47.404,7.0456,1.811e+05,288,384,12,4,6480,105,2,63.643,1,1.5,4.8,150,15,50,75,130,25603,160,0.22054,4,1,19,32.144,3345,725,3193
595.46,4.8117e-06,5.7732,7.4741e-06,0.015415,7.6524e-10,0.024524,3.1205e-06,0.00095864,1.4207e-06,1.5956,1.9277,0.051743,3.2123e-06,0.0013288,3.2123e-06,0.0028027,1.4299e+14,0.0010542,0.00014065,2.2668e-07,1.5175e-06,0.00037421,0.00016897,6.3683e-06,0.00054969,0.00052972,0.00047664,0.00053874,0.00058457,0.0096805,0.00053181,0.00066163,0.00067541,0.0096898,0.034313,0.035125,11.567,17.059,17.161,1.9277,10.152,0.072427,0.99279,0.99279,1377.8,127.7,0.070539,0.53067,1.3027,0.96504,0.96492,0.72298,10.117,4.5443,30.888,1.249,0.072427,0.25757,-0.8072,0.91022,0.99218,0.99889,29.892,115.35,76.422,21.27,26.898,47.873,7.3487,1.8338e+05,288,384,12,4,6480,105,2,63.643,1,1.5,4.8,150,15,50,75,130,25603,160,0.22054,12,1,19,24.532,3391,788,3329
573.38,3.631e-06,5.5831,5.8977e-06,0.013049,4.6164e-10,0.018374,2.3973e-06,0.0010139,1.1769e-06,1.6962,2.17,0.046418,2.6793e-06,0.0014802,2.6793e-06,0.0031047,1.3356e+14,0.0011161,0.00010426,7.4213e-08,9.4794e-07,0.0004219,0.00016814,5.8751e-06,0.00061086,0.00062081,0.00059915,0.00060952,0.00071516,0.0092878,0.00062835,0.00058068,0.00059278,0.0092677,0.030129,0.028732,11.941,17.061,16.855,2.17,9.8301,0.071968,0.99204,0.99204,913.42,91.239,0.071471,0.50006,1.3225,0.96435,0.96431,0.69691,9.7941,4.6241,29.251,1.2713,0.071968,0.25844,-0.80367,0.9115,0.99206,0.99889,63.662,105.58,68.965,21.215,24.541,42.461,6.5711,2.0608e+05,336,384,12,4,6480,106,2,63.643,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.24084,3,1,19,10.079,3042,1115,2886
445.54,2.3369e-06,4.3617,3.5539e-06,0.011305,1.9474e-10,0.017536,1.7611e-06,0.0009191,7.9962e-07,1.6661,2.0336,0.042603,2.5732e-06,0.0014787,2.5732e-06,0.003082,1.0357e+14,0.0010114,6.5774e-05,2.879e-08,5.4621e-07,0.00043463,0.00016247,7.7029e-06,0.00062509,0.0006247,0.00060603,0.00060275,0.00069871,0.0072923,0.00063956,0.00053318,0.00054429,0.0072881,0.027377,0.027618,11.268,17.016,17.054,2.0336,8.3202,0.06072,0.99255,0.99255,1009.2,102.22,0.060222,0.57374,1.1715,0.96997,0.96994,0.75234,8.2862,4.1358,25.282,1.1282,0.06072,0.22851,-0.80802,0.89205,0.99331,0.99907,68.124,106.74,74.08,21.538,27.753,44.066,7.6143,2.0344e+05,336,384,12,4,6480,106,2,63.643,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.24084,7,1,19,10.079,2792,973,2657
142.29,2.5109e-07,1.4276,4.1835e-07,0.0038758,2.9358e-12,0.0060402,1.9092e-07,0.00029458,7.8251e-08,1.6904,1.1891,0.014542,2.9597e-07,0.00049286,2.9598e-07,0.001021,3.4288e+13,0.00032423,6.8894e-06,3.9416e-10,6.3697e-08,0.00014665,5.3774e-05,2.6396e-06,0.00022898,0.0002324,0.0002327,0.0002334,0.00024731,0.00048306,0.00022461,0.00017844,0.00018215,0.0024869,0.0089213,0.008774,11.352,16.9,16.828,1.1891,8.4603,0.056825,0.99298,0.99298,906.94,94.319,0.056732,0.55783,1.1893,0.97165,0.97164,0.74066,8.4231,4.2156,25.527,1.1495,0.056825,0.21813,-0.82192,0.89986,0.9937,0.99913,56.979,108.94,75.516,21.774,33.517,46.131,11.118,1.7669e+05,336,384,12,4,6480,106,2,63.643,1,1.5,4,180,15,50,87.5,130,25603,160,0.40625,3,1,19,11.645,953,595,1242
134.76,3.3293e-07,1.3232,4.7637e-07,0.0039326,5.1985e-12,0.0066989,2.3409e-07,0.00029531,9.789e-08,1.7353,1.0775,0.01529,3.0834e-07,0.0004709,3.0834e-07,0.00097931,3.3219e+13,0.00032501,9.3978e-06,8.3547e-10,9.7059e-08,0.00013751,5.1722e-05,2.8268e-06,0.00019845,0.00017451,0.00017357,0.00017946,0.00019702,0.00041615,0.00016666,0.00017037,0.00017392,0.0023087,0.010299,0.0098996,11.23,17.724,17.553,1.0775,7.5856,0.053918,0.99268,0.99268,824.22,89.199,0.053747,0.61037,1.0324,0.97316,0.97314,0.77553,7.5509,3.9637,23.502,0.99453,0.053918,0.20979,-0.81454,0.87062,0.99403,0.99917,36.827,111.48,76.71,20.674,33.534,47.333,10.017,1.7671e+05,336,384,12,4,6480,105,2,63.644,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.42892,3,1,19,40.119,1002,593,1247
137.26,3.9747e-07,1.3502,5.1473e-07,0.0040034,6.0922e-12,0.006926,2.7977e-07,0.00029857,1.171e-07,1.7506,1.0957,0.01619,3.6313e-07,0.00047347,3.6313e-07,0.00098545,3.3645e+13,0.00032829,1.1318e-05,1.4528e-09,1.1863e-07,0.00013732,5.4363e-05,3.2128e-06,0.00019843,0.00019199,0.00018001,0.00018684,0.00019497,0.0004224,0.00018345,0.00017259,0.00017618,0.002314,0.010306,0.0099732,11.184,17.671,17.529,1.0957,7.1242,0.055768,0.99177,0.99177,711.48,79.262,0.055177,0.60997,1.0356,0.97251,0.97247,0.77528,7.0917,3.881,21.817,0.99541,0.055768,0.21448,-0.81015,0.86943,0.99388,0.99914,31.221,115,77.081,20.516,33.998,47.39,9.9656,1.7606e+05,336,384,12,4,6480,105,2,63.644,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.42892,6,1,19,40.119,1061,599,1261
183.44,3.9853e-07,1.7212,5.7458e-07,0.0046358,4.5015e-12,0.006905,2.9834e-07,0.00036018,1.1965e-07,1.6037,1.3864,0.017212,4.3365e-07,0.00057501,4.3366e-07,0.0012049,4.4357e+13,0.00039655,1.1149e-05,7.6523e-10,1.1083e-07,0.00016684,6.183e-05,3.0706e-06,0.00018321,0.000205,0.00018837,0.00019974,0.00022018,0.00037682,0.00018947,0.00020112,0.00020531,0.0031124,0.010937,0.011164,11.807,17.265,17.354,1.3864,8.779,0.065993,0.9921,0.9921,937.1,97.001,0.065975,0.52359,1.2963,0.96702,0.96701,0.71702,8.745,4.305,25.979,1.2505,0.065993,0.24317,-0.80326,0.90803,0.99267,0.99898,57.748,105.6,71.869,21.233,26.253,49.167,10.023,1.6605e+05,288,384,12,4,6480,105,2,63.643,1,1.5,4.8,150,15,50,75,130,25603,160,0.4251,6,1,19,50.134,1128,668,1406
189.26,2.868e-07,1.8112,3.9177e-07,0.0042113,1.634e-12,0.0057062,2.4523e-07,0.00035313,9.0612e-08,1.6231,1.5345,0.015869,4.4513e-07,0.000597,4.4514e-07,0.0012536,4.0769e+13,0.0003881,7.5797e-06,2.0376e-10,6.4278e-08,0.00017538,7.5069e-05,3.4108e-06,0.00019818,0.00020878,0.00018937,0.0001988,0.00020645,0.00042338,0.00018727,0.00018481,0.00018866,0.003108,0.01068,0.010602,12.168,17.529,17.497,1.5345,9.0897,0.071184,0.99126,0.99126,829.12,86.917,0.071111,0.41627,1.5181,0.96446,0.96445,0.6301,9.0549,4.4968,25.379,1.4685,0.071184,0.25672,-0.80014,0.9317,0.9921,0.9989,66.67,98.385,70.24,19.825,25.203,50.7,10.768,1.6583e+05,288,384,12,4,6480,105,2,63.643,1,1.5,4.8,150,15,50,75,130,25603,160,0.42826,8,1,19,45.922,1040,637,1325
214.35,6.3801e-07,2.0199,9.5881e-07,0.0050377,1.3821e-11,0.0073299,4.2667e-07,0.00037439,1.9484e-07,1.6817,1.4326,0.016999,4.8513e-07,0.00055323,4.8514e-07,0.0011622,5.144e+13,0.0004121,1.8431e-05,3.546e-09,1.8864e-07,0.00015689,6.3221e-05,2.7605e-06,0.00022889,0.00021227,0.00019938,0.0001983,0.00021569,0.00046898,0.00019843,0.00020408,0.00020833,0.0034623,0.011412,0.010798,12.206,17.386,17.146,1.4326,10.645,0.083061,0.99163,0.99163,1088.8,103.65,0.080139,0.4868,1.3877,0.96039,0.96022,0.68862,10.612,4.7845,31.738,1.3253,0.083061,0.28262,-0.79386,0.916,0.99113,0.99873,31.388,115.61,75.228,21.304,26.986,48.83,10.011,1.6602e+05,288,384,12,4,6480,105,2,63.643,1,1.5,4.8,150,15,50,75,130,25603,160,0.42826,11,1,19,46.284,1114,704,1476
665.47,5.2483e-06,6.4191,5.9376e-06,0.013455,6.917e-10,0.016881,3.4818e-06,0.0010271,1.4894e-06,1.6214,2.0978,0.05452,3.8249e-06,0.0014763,3.8249e-06,0.0031328,1.3644e+14,0.0011288,0.00015287,3.1599e-07,1.7183e-06,0.00040919,0.0001667,6.8468e-06,0.00062535,0.00060673,0.00056097,0.00060607,0.00062477,0.010732,0.0005899,0.00057965,0.00059172,0.010725,0.027413,0.029228,12.583,16.658,16.937,2.0978,8.5631,0.069248,0.98939,0.98939,327.95,38.112,0.067802,0.42183,1.3944,0.96634,0.96624,0.62499,8.5258,4.6188,23.719,1.343,0.069248,0.25001,-0.80848,0.92156,0.99248,0.99894,28.193,115.68,71.08,25.607,24.354,47.686,8.8936,2.0491e+05,336,384,12,4,6480,106,2,63.643,1,1.5,4.8,180,15,50,87.5,130,25603,160,0.28117,3,1,19,31.401,3573,1242,2901
738.58,5.6567e-06,7.0792,7.3453e-06,0.015099,9.8044e-10,0.019234,3.5443e-06,0.0010466,1.6914e-06,1.7775,2.1283,0.047364,3.4443e-06,0.0014665,3.4443e-06,0.0031022,1.4626e+14,0.0011476,0.00016372,3.0794e-07,1.7072e-06,0.00040732,0.00017286,5.3889e-06,0.00071711,0.00060272,0.00060425,0.00060118,0.00065252,0.011825,0.00062211,0.00065012,0.00066366,0.011853,0.034839,0.035157,12.519,17.201,17.241,2.1283,13.207,0.087616,0.99239,0.99239,995.1,88.548,0.082698,0.41319,1.524,0.95947,0.95914,0.6246,13.165,5.4748,39.099,1.4551,0.087616,0.29037,-0.79686,0.93122,0.99087,0.99866,36.841,113.51,73.56,25.635,24.36,47.817,10.427,1.8769e+05,288,384,12,4,6480,106,2,63.643,1,1.5,4,150,15,50,75,130,25603,160,0.25651,6,1,19,-12.468,3104,1281,3146
633.51,6.0824e-06,6.1641,8.7823e-06,0.013022,8.5612e-10,0.0166,4.0707e-06,0.0011464,1.6236e-06,1.732,2.2039,0.046815,4.497e-06,0.0015707,4.4971e-06,0.0033535,1.7377e+14,0.0012596,0.00017874,2.5996e-07,2.1091e-06,0.00043829,0.0001794,8.9647e-06,0.00060975,0.00053097,0.0005103,0.00053484,0.0005964,0.010195,0.00055569,0.00056492,0.00057669,0.010216,0.029411,0.027884,12.483,17.076,16.844,2.2039,10.359,0.099031,0.98847,0.98847,707.93,67.528,0.096799,0.4082,1.5749,0.95197,0.95182,0.62321,10.331,4.946,28.936,1.5016,0.099031,0.32157,-0.77656,0.92982,0.98927,0.99848,31.428,110.46,69.02,22.824,22.145,47.264,7.5607,1.8687e+05,288,384,12,4,6480,105,2,63.644,1,1.5,4.8,150,15,50,75,130,25603,160,0.20183,4,1,19,-6.8416,3068,1219,2854
396.05,3.1176e-06,3.8263,4.4602e-06,0.011616,4.2978e-10,0.020416,2.0473e-06,0.00079218,9.9106e-07,1.6416,1.519,0.046815,2.3683e-06,0.0012016,2.3683e-06,0.0025048,9.9275e+13,0.0008746,8.7301e-05,9.0395e-08,8.4759e-07,0.00034609,0.00015697,7.1691e-06,0.00051886,0.00049133,0.00048393,0.0004813,0.00054472,0.0066121,0.00048818,0.00051547,0.00052621,0.0066085,0.029271,0.029261,10.989,17.453,17.451,1.519,7.1311,0.059542,0.99132,0.99132,773.61,84.202,0.058508,0.60642,1.0745,0.97092,0.97085,0.7739,7.1008,3.8632,21.681,1.031,0.059542,0.22436,-0.80609,0.87502,0.99351,0.99909,28.878,116.97,78.033,21.464,33.479,46.622,7.3349,1.8083e+05,288,384,12,4,6480,105,2,63.643,1,1.5,4.8,150,15,50,75,130,25603,160,0.24602,4,1,19,29.594,3068,884,2693
152.65,4.528e-07,1.4506,5.6844e-07,0.0042851,5.3128e-12,0.0070342,3.1271e-07,0.00033638,1.2427e-07,1.6358,1.1887,0.016495,4.1151e-07,0.00052879,4.1151e-07,0.0011092,4.0334e+13,0.00037016,1.2485e-05,1.5622e-09,1.3938e-07,0.0001527,5.6811e-05,3.2612e-06,0.00021361,0.0002075,0.00020041,0.00019706,0.00022224,0.0004574,0.00019755,0.00018494,0.00018879,0.0026103,0.011454,0.010908,11.407,17.83,17.618,1.1887,7.8697,0.061375,0.99194,0.99194,882.19,92.7,0.06054,0.58411,1.1401,0.96987,0.96981,0.75934,7.8374,4.0471,23.872,1.0956,0.061375,0.2298,-0.80827,0.88714,0.99328,0.99906,33.656,113.47,74.913,22.439,31.915,47.341,10.471,1.6506e+05,288,384,12,4,6480,105,2,63.643,1,1.5,4.4,150,15,50,75,130,25603,160,0.41745,9,1,19,40.359,1081,632,1333
164.88,4.025e-07,1.5519,5.7e-07,0.0043279,6.4781e-12,0.0068771,2.8433e-07,0.00031506,1.1766e-07,1.7553,1.1926,0.015671,3.6751e-07,0.00049797,3.6751e-07,0.0010372,3.7821e+13,0.00034586,1.1553e-05,1.4367e-09,1.2301e-07,0.00014537,5.6995e-05,2.8224e-06,0.00019843,0.00020666,0.00020762,0.00020175,0.00021274,0.00041777,0.00020142,0.00019102,0.000195,0.0027236,0.01072,0.010526,11.451,17.402,17.322,1.1926,8.8492,0.061665,0.99271,0.99271,875.47,93.268,0.060849,0.55964,1.1531,0.96971,0.96966,0.73978,8.8128,4.3141,27.123,1.1085,0.061665,0.23062,-0.80954,0.88972,0.99325,0.99905,33.246,114.12,76.686,21.001,31.363,47.615,10.292,1.6384e+05,288,384,12,4,6480,105,2,63.643,1,1.5,4,150,15,50,75,130,25603,160,0.36222,3,1,19,42.465,1027,629,1319
