Focus_ACMO,Focus_BREN,Focus_CURV,Focus_GDER,Focus_GLVA,Focus_GLLV,Focus_GLVN,Focus_GRAE,Focus_GRAT,Focus_GRAS,Focus_HELM,Focus_HISE,Focus_HISR,Focus_LAPE,Focus_LAPM,Focus_LAPV,Focus_LAPD,Focus_SFIL,Focus_SFRQ,Focus_TENG,Focus_TENV,Focus_VOLA,Focus_WAVS,Focus_WAVV,Focus_WAVR,SNR_AjaNE1,SNR_AjaNE2,SNR_AjaNE3,SNR_AjaNE4,SNR_Brummer,SNR_Chang,SNR_noise_M1,SNR_noise_M2,SNR_MRI_lmmse,SNR_MeanImage,SNR_MeanC50x50,SNR_MeanC100x100,SNR_LogImage,SNR_LogC50x50,SNR_LogC100x100,Texture_Entropy_matlab,Texture_GLCM_Autocorrelation,Texture_GLCM_Contrast_matlab,Texture_GLCM_Correlation_matlab,Texture_GLCM_Correlation,Texture_GLCM_Cluster_Prominence,Texture_GLCM_Cluster_Shade,Texture_GLCM_Dissimilarity,Texture_GLCM_Energy_matlab,Texture_GLCM_Entropy,Texture_GLCM_Homogeneity_matlab,Texture_GLCM_Homogeneity,Texture_GLCM_Maximum_probability,Texture_GLCM_SumOfSqaures_Variance,Texture_GLCM_Sum_average,Texture_GLCM_Sum_variance,Texture_GLCM_Sum_entropy,Texture_GLCM_Difference_variance,Texture_GLCM_Difference_entropy,Texture_Info_measure_of_correlation1,Texture_Info_measure_of_correlation2,Texture_Inverse_diff_normalized,Texture_Inverse_diff_moment_normalized,LiveLab_BIQI,LiveLab_BRISQUE,Dicom_FileSize,Dicom_Width,Dicom_Height,Dicom_BitDepth,Dicom_SliceThickness,Dicom_RepetitionTime,Dicom_EchoTime,Dicom_NumberOfAverages,Dicom_ImagingFrequency,Dicom_EchoNumber,Dicom_MagneticFieldStrength,Dicom_SpacingBetweenSlices,Dicom_NumberOfPhaseEncodingSteps,Dicom_EchoTrainLength,Dicom_PercentSampling,Dicom_PercentPhaseFieldOfView,Dicom_PixelBandwidth,Dicom_DeviceSerialNumber,Dicom_FlipAngle,Dicom_SAR,Dicom_SeriesNumber,Dicom_AcquisitionNumber,Dicom_InstanceNumber,Dicom_SliceLocation,Dicom_LargestImagePixelValue,Dicom_WindowCenter,Dicom_WindowWidth
600.208472842262,4.75997615086061e-06,5.76233878968254,6.59309512371415e-06,0.013984761020982,9.19165251777418e-10,0.0199641272776306,3.12419199049851e-06,0.000982615656255118,1.50220830247148e-06,1.81942832520548,1.8386697991803,0.0480811779964904,3.40967197615242e-06,0.0014561282116608,3.40969840300643e-06,0.0030624350149708,127344302645405,0.00108073314110878,0.000137243367308907,2.23078212548818e-07,1.34478869026482e-06,0.00041089190287365,0.000170943675712829,6.71125669238421e-06,0.000564690623331045,0.000610997647700653,0.000596421833994986,0.00059311854164236,0.000664803278587253,0.00977934996566723,0.000638325287411984,0.000597911972135571,0.000610368471555062,0.00979624794483831,0.0316558646460812,0.0335334215771799,12.0546767652179,17.1486208816546,17.3988577671281,1.8386697991803,10.3910447761194,0.0751243781094527,0.992082590629824,0.992082590629824,847.67924572183,87.5693896092842,0.0718439054726368,0.494656631236696,1.29422516357431,0.964624792703151,0.964406094527363,0.691285758706468,10.354345217273,4.76837686567164,31.3725588333531,1.23699281917677,0.0751243781094527,0.261948028102964,-0.799321453097519,0.906369210561911,0.992053793532338,0.998848693467054,28.6409757254731,115.042,202510,336,384,12,4,6480,106,2,63.643099,1,1.5,4,180,15,50,87.5,130,25603,160,0.22799732572098,3,1,19,21.615211629456,3151,1098,3017
577.618489583333,3.37561084864843e-06,5.5760478670635,6.03112642321963e-06,0.0155229679149083,5.88677229156353e-10,0.0254211643968728,2.28294430477418e-06,0.000875742364101306,1.0568681080088e-06,1.56193856351136,1.82425262102026,0.0507515068284123,2.6879053156259e-06,0.00133064503768434,2.68792614838693e-06,0.00276452996502461,125514399023167,0.000963040191833341,9.70256380338225e-05,1.42206300458721e-07,9.55198365431195e-07,0.000389069711454369,0.000166773886137727,5.89150059294207e-06,0.000686091401541161,0.000622680743037225,0.000597390525571615,0.000606923108707292,0.000677791887760383,0.00948199816891741,0.000639024040541683,0.000673528516946297,0.000687560361049345,0.0094788157271393,0.035700584902773,0.0374885582578005,11.3944324948258,17.1536450049372,17.3658790759416,1.82425262102026,10.3668376865672,0.0590485074626866,0.994425412642258,0.994425412642258,1547.99624653798,143.102483553773,0.0574782338308458,0.554144454408036,1.21722347110527,0.971522595356551,0.971417910447761,0.738308457711443,10.3260326784049,4.51669776119403,32.3042890469121,1.17327908278179,0.0590485074626866,0.221909507127652,-0.826098658923106,0.905376587974321,0.993630977059149,0.999093693016816,36.2348517389959,117.938,199906,336,384,12,4,6480,106,2,63.643106,1,1.5,4.8,180,15,50,87.5,130,25603,160,0.24207544730318,3,1,19,21.692434363802,3326,819,3322
445.517779637897,4.06192912000993e-06,4.32281591021825,5.26431053851308e-06,0.0121430175152186,5.41560648571797e-10,0.0200637868337752,2.74948606204646e-06,0.000891138803205853,1.15807906304521e-06,1.73052063936564,1.57459655507823,0.0462043183031968,3.30401868976996e-06,0.00130266708931735,3.30404429775225e-06,0.00274127287022416,113201078928816,0.00098124162051885,0.000115515765026337,1.32511787360106e-07,1.26812037195572e-06,0.000368182100858471,0.000157864842354228,9.14099736994842e-06,0.000533813992523079,0.000468258674772404,0.000437110453575306,0.000486427381109465,0.000519990286426156,0.00738764248111699,0.000486205249877942,0.000523507154122282,0.000534413553166496,0.0073492045941539,0.029621533724125,0.0292820480614015,11.3836287417938,17.4373007770717,17.3872398544471,1.57459655507823,8.04655628109453,0.0690143034825871,0.990953874233186,0.990953874233186,788.218231775602,85.3928734710453,0.0681436567164179,0.57281983165156,1.14165879941937,0.966073279436152,0.966015236318408,0.750171019900498,8.01675922147077,4.13109452736318,24.4270216614737,1.09173205677449,0.0690143034825871,0.250301311185419,-0.793120592250203,0.881467950744479,0.992438156440022,0.998939423358321,26.5763200106024,114.347,196548,336,384,12,4,6480,105,2,63.643073,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.22707394151827,3,1,19,43.99617767334,3028,947,2752
782.808376736111,1.00951608354977e-05,7.58910745287698,7.96749726470566e-06,0.0142178161361413,1.57201898955187e-09,0.0161770881171264,6.11177595274026e-06,0.00129132229913693,3.02796906818639e-06,1.80812879606489,2.36126240846465,0.0479133287556268,5.47948103566174e-06,0.00178433839083623,5.4795235046869e-06,0.00381908013313739,159750272637757,0.00141965816708491,0.000288357561778071,1.17180318048794e-06,3.1699189845952e-06,0.000471526770702355,0.00024244473094887,6.70535287979627e-06,0.00065648889906157,0.000577564149889142,0.000553891416535266,0.000575013458323512,0.000714206140837021,0.0124922636758984,0.00061670661186446,0.00058281400502833,0.00059495596346642,0.012495839437699,0.0328336076994643,0.0325374192509456,13.222806142275,17.4183378289182,17.3789828133898,2.36126240846465,12.616503420398,0.126134950248756,0.987266466158575,0.987266466158574,630.448707301239,52.5168562991082,0.104757462686567,0.36954768424571,1.59619637760612,0.951125881011609,0.949759017412935,0.575240982587065,12.5929495588464,5.55939054726368,36.1906447909282,1.4967166228523,0.126134950248756,0.345852027109993,-0.759892104113614,0.926608032696435,0.988596396175688,0.99809012076002,37.5027807300921,112.282,211762,336,384,12,4,6480,106,2,63.643068,1,1.5,4,180,15,50,87.5,130,25603,160,0.24208014755043,2,1,19,2.4959983700007,3140,1380,2992
542.071010044643,2.98373560489347e-06,5.19669208829365,4.71362143111772e-06,0.0130018469172854,4.20146951381221e-10,0.0190237463087631,2.01264575087919e-06,0.000873061779183826,8.89692307256945e-07,1.64872697991321,1.86970992828454,0.0460975051499199,2.39896046807612e-06,0.0013417155867427,2.39897906135392e-06,0.0028059766461562,113506668632673,0.000961402075715599,8.51149018614984e-05,7.91498274918663e-08,8.67918785755015e-07,0.000387033407572862,0.00014848461641237,5.47626910255763e-06,0.000564316777294575,0.000598287136679077,0.000554268652966837,0.000601429583640448,0.000664520273637567,0.00886703593499656,0.000612722550120379,0.000561143938642201,0.000572834437363913,0.00888615841048371,0.0306464284282207,0.0315166279323703,11.9068493221665,17.2835074982479,17.4051062593356,1.86970992828454,9.63135105721393,0.0582555970149254,0.993449293819028,0.993449293819027,827.002658038215,87.9396550843817,0.0576492537313433,0.512622028495388,1.24935600521483,0.971276430348259,0.971236007462687,0.704244402985075,9.58936640041978,4.56682213930348,29.0136718737299,1.20737627727628,0.0582555970149254,0.221493616265786,-0.824567382046611,0.909241723835283,0.99360126451078,0.999104583136354,48.3491126631114,114.702,202212,336,384,12,4,6480,106,2,63.643613,1,1.5,4,180,15,50,87.5,130,25603,160,0.35021748670261,3,1,19,32.507753981565,3021,1060,2878
740.530164930555,6.65896476860163e-06,7.17785063244048,8.33364499283956e-06,0.0141205952204107,1.0891215971737e-09,0.0168024477061595,4.20389784836953e-06,0.00115394299351888,2.35482828248153e-06,1.65967109053244,2.24564409440554,0.0482185091935607,3.64340781064946e-06,0.00154487780709993,3.64343604908622e-06,0.00329307113044915,158655044034160,0.00127042930246387,0.000202061783411099,4.25265147088449e-07,1.7697233952774e-06,0.000414400636604833,0.000184752865818673,5.2970198021992e-06,0.000610269321736477,0.000606017601128819,0.000592475374986241,0.000597281304883242,0.000662477849740197,0.0118617898832685,0.000616301064459438,0.000594654149837356,0.000607042777958968,0.0118667954137178,0.0293242379941608,0.0298609156084768,12.9111415845432,16.8400743892376,16.918838234823,2.24564409440554,11.9404617537313,0.111225124378109,0.988372829446436,0.988372829446436,694.440057770455,60.3513156076245,0.102207711442786,0.382483398485844,1.60602657760021,0.950393216210614,0.949797885572139,0.590764925373134,11.9123897115983,5.37143967661692,33.8785767957111,1.51684905555973,0.111225124378109,0.338326034542982,-0.769046681065986,0.930363105556078,0.988743639755766,0.998301248996603,42.3770391604473,112.061,209248,336,384,12,4,6480,106,2,63.643083,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.24063669166534,3,1,19,14.967526908961,3160,1362,2974
511.566822193287,2.82618317287702e-06,4.96503363715278,5.31187788347314e-06,0.0144423618082662,4.58164258251377e-10,0.0248983804625445,1.93713241480757e-06,0.000830417844148454,8.79925095062903e-07,1.5778089700991,1.83832450166958,0.0510414282444495,2.21600600304765e-06,0.00124872863560325,2.21602604089894e-06,0.00260612567774848,119489109511083,0.000913147912175199,8.364172251597e-05,8.85760787843575e-08,8.55489303576305e-07,0.000364936574333375,0.000159194540569863,5.52124653957111e-06,0.000472770275425345,0.000516565598608626,0.000498464275455354,0.000496079490950006,0.000589773584354089,0.00839739757381554,0.000540318483631322,0.000640079605459653,0.000653414597240062,0.00837732457798382,0.0369267567242288,0.037621385493011,11.0791651007398,17.5215233289801,17.6024595303148,1.83832450166958,8.77269345238095,0.0503774680603949,0.994369353666852,0.994369353666852,1266.21839773747,123.493098368716,0.0495245354239257,0.592506212522824,1.10659803149484,0.975379887727449,0.975323025551684,0.764145978513357,8.73314153691202,4.15902656794425,27.3867896197258,1.06982920697689,0.0503774680603949,0.198299586372204,-0.83235315505317,0.890811035763932,0.99450675087108,0.999226119856948,48.1847701525986,117.836,181100,288,384,12,4,6480,105,2,63.643302,1,1.5,4.8,150,15,50,75,130,25603,160,0.22054455810728,4,1,19,32.144403649843,3345,725,3193
595.457194010417,4.81173926654324e-06,5.77318431712963,7.47409209021004e-06,0.0154153621408896,7.65239162326231e-10,0.0245241740181288,3.12050960475734e-06,0.000958642999649471,1.42070474749618e-06,1.59555277370768,1.92769727965833,0.0517433432516976,3.21228571801103e-06,0.00132883049796335,3.21231476454941e-06,0.00280268710842942,142985949024681,0.00105416032288047,0.000140654912174166,2.26679189431341e-07,1.51754317509589e-06,0.000374206574879287,0.00016897082258021,6.36825135467611e-06,0.000549691004806592,0.000529719997930385,0.000476638410771505,0.000538741850086454,0.000584567473780784,0.00968051041428246,0.000531813589349749,0.0006616255012082,0.000675409365816704,0.00968976120293014,0.0343125419040109,0.0351250971666946,11.5674599566504,17.0588581352625,17.1605045565724,1.92769727965833,10.1517221980256,0.0724266840882695,0.992793699059282,0.992793699059282,1377.75964688741,127.695001653301,0.070539343786295,0.530672036414767,1.30272545433684,0.965040347948122,0.96491906213705,0.722978368176539,10.117174740037,4.54431620209059,30.8877234129545,1.24898349030759,0.0724266840882695,0.257567424301611,-0.807197175526364,0.910219442349329,0.99218315559779,0.998888432882212,29.89212011539,115.352,183378,288,384,12,4,6480,105,2,63.643302,1,1.5,4.8,150,15,50,75,130,25603,160,0.22054455810728,12,1,19,24.532384946407,3391,788,3329
573.380037822421,3.63096826206628e-06,5.58312406994047,5.89771000922015e-06,0.0130492604101641,4.61637194016733e-10,0.0183738487099665,2.39734270052022e-06,0.00101385669066267,1.17691853295094e-06,1.69622489242809,2.17002079158075,0.0464179446097505,2.67929128647456e-06,0.00148019892133248,2.6793120524721e-06,0.00310474454988976,133564431845289,0.00111610868922204,0.000104261088278663,7.4212856521457e-08,9.47939912432215e-07,0.000421895790726272,0.000168140434056325,5.87509030317335e-06,0.000610864423590448,0.00062080940537541,0.000599147937587039,0.000609516651460422,0.0007151623461372,0.00928779888609141,0.000628349935273603,0.000580684547318982,0.000592782142054794,0.00926769344519042,0.0301285251398545,0.0287324704768553,11.9407654808788,17.0608276072015,16.8547785736305,2.17002079158075,9.83007618159204,0.0719682835820895,0.992039768126377,0.992039768126376,913.415177900595,91.2390375351682,0.0714707711442786,0.500058047106082,1.32248879648872,0.964347533167496,0.964314365671642,0.696913868159204,9.79405292871579,4.62409825870647,29.2513239921278,1.27128814055934,0.0719682835820896,0.258444067746547,-0.803668463294155,0.911497370131941,0.992064331122167,0.998893470993449,63.6615999107337,105.585,206078,336,384,12,4,6480,106,2,63.643062,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.24084008148432,3,1,19,10.07880492384,3042,1115,2886
445.543371775794,2.33693174785823e-06,4.36167689732143,3.55387171137736e-06,0.011305163015644,1.94737687336971e-10,0.0175362942938878,1.76113764944729e-06,0.000919096153761519,7.99623653929014e-07,1.66612953673133,2.03363570116492,0.0426031891355764,2.57321962437319e-06,0.00147872817793352,2.57323956825635e-06,0.00308197644481714,103569739745792,0.00101137693386889,6.57743858365071e-05,2.87896154602553e-08,5.46213316933027e-07,0.00043463448036269,0.000162466254213349,7.70288988862594e-06,0.000625085831998169,0.000624704143189784,0.000606028649402852,0.00060274885278923,0.000698709088810727,0.00729225680933851,0.000639564167048522,0.000533178974051426,0.000544286869344164,0.00728812533984626,0.0273768324576116,0.0276178214396317,11.2678797564578,17.0155534085256,17.0536156009706,2.03363570116492,8.32020366915423,0.0607198383084577,0.992548598366913,0.992548598366913,1009.22409651309,102.217632398535,0.0602223258706468,0.573743806353996,1.17150845541755,0.969971755804312,0.969938588308458,0.75233986318408,8.28615151780162,4.13578202736318,25.2824568815092,1.12818907876723,0.0607198383084577,0.22850750597837,-0.808023754620594,0.892049361678778,0.993314158374793,0.999066523997659,68.1235320828158,106.743,203442,336,384,12,4,6480,106,2,63.643062,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.24084008148432,7,1,19,10.07880492384,2792,973,2657
142.286380828373,2.51088429001866e-07,1.42760261656746,4.18350567982517e-07,0.00387575811599476,2.93576309573698e-12,0.00604016869551397,1.90924341307507e-07,0.00029457619913677,7.82507311877324e-08,1.69041080887184,1.18908592004055,0.0145418478675517,2.95973049705151e-07,0.000492855621496327,2.95975343660918e-07,0.00102099714201766,34288283466380.3,0.000324227863013303,6.8893862685732e-06,3.94158625434601e-10,6.36970013598336e-08,0.00014665106559329,5.37739978318861e-05,2.63955058413954e-06,0.000228976882581827,0.000232402794522557,0.000232704709009099,0.000233395965143226,0.000247307175228475,0.000483062485694667,0.000224609702636487,0.00017843673578744,0.000182154167783012,0.002486934013094,0.00892128893738219,0.00877395105312342,11.3522514952028,16.8998849269025,16.8275609471766,1.18908592004055,8.46029228855721,0.0568252487562189,0.992977422572265,0.992977422572265,906.943264469675,94.3189211436159,0.0567319651741293,0.557832432017462,1.18925223744801,0.971649564676617,0.971643345771145,0.740656094527363,8.42308039878731,4.21559390547264,25.5274069662369,1.14954685118436,0.0568252487562189,0.218125850853502,-0.8219207971781,0.899862758899627,0.993697484798231,0.999125892033047,56.9787565123487,108.941,176690,336,384,12,4,6480,106,2,63.643114,1,1.5,4,180,15,50,87.5,130,25603,160,0.40625404981375,3,1,19,11.644767902466,953,595,1242
134.760323660714,3.32927793935234e-07,1.32323443700397,4.76373314097073e-07,0.00393262259530807,5.19853655065603e-12,0.00669893136222552,2.34094315876239e-07,0.000295311224327407,9.78899926081366e-08,1.73530369314389,1.07745933631223,0.0152895399404898,3.08336187975246e-07,0.000470895941872208,3.08338577752208e-07,0.000979312436310428,33219329745230.1,0.000325009864417789,9.39782548070594e-06,8.35465576397731e-10,9.70594996198992e-08,0.000137513509663346,5.17219388870058e-05,2.82678332819387e-06,0.000198451209277485,0.000174506367746823,0.0001735672658281,0.000179461025818056,0.000197024541504022,0.000416154726482033,0.000166655811084841,0.000170374991200202,0.000173924470183539,0.00230865486461554,0.0102986664606317,0.00989964983005396,11.2299832328251,17.7242030396264,17.5525914396081,1.07745933631223,7.58560323383085,0.0539179104477612,0.992683999739193,0.992683999739193,824.217545761751,89.1987924362708,0.0537468905472637,0.610371011566081,1.03240887816037,0.973155058043118,0.973143656716418,0.775528606965174,7.5508742906561,3.96365049751244,23.5015031197944,0.994526461630161,0.0539179104477612,0.209794271892885,-0.814536366064931,0.870621700423118,0.994030023493643,0.99917072583913,36.8274539019295,111.482,176714,336,384,12,4,6480,105,2,63.643651,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.42892232841926,3,1,19,40.118584561309,1002,593,1247
137.256541418651,3.97473269667276e-07,1.35019841269841,5.14729806842345e-07,0.00400336125510225,6.09222214425372e-12,0.00692595749911622,2.7977446776174e-07,0.000298567582799651,1.17098768451701e-07,1.75061828947072,1.09567484438583,0.0161898222323949,3.63127888925019e-07,0.000473468914965466,3.63130703368135e-07,0.000985454900540114,33644817112792.3,0.000328293641633112,1.13182379739337e-05,1.45281268002843e-09,1.18629483392925e-07,0.000137322011789968,5.43631663310921e-05,3.21280092233912e-06,0.00019842832074464,0.000191994920756943,0.00018001242233949,0.000186835471980668,0.000194967852547507,0.00042240329594873,0.000183451736714326,0.00017258506791899,0.000176180590167303,0.00231403402935969,0.0103063399710665,0.00997315071809807,11.1841168079628,17.6714640381142,17.5287432186922,1.09567484438583,7.12416822139303,0.0557680348258706,0.991766148362097,0.991766148362097,711.47869176259,79.2617688414182,0.0551772388059701,0.609967548591967,1.0355689267326,0.972509846600332,0.972470460199005,0.775279850746269,7.09165573499689,3.88100124378109,21.816906061216,0.995410178670095,0.0557680348258706,0.214483977881386,-0.810153699870724,0.869430494963047,0.993875760088447,0.999142832218996,31.2211920298347,114.996,176064,336,384,12,4,6480,105,2,63.643651,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.42892232841926,6,1,19,40.118584548452,1061,599,1261
183.437554253472,3.98529030343325e-07,1.72122757523148,5.74577321522611e-07,0.00463582801347104,4.50146637637563e-12,0.00690501257298461,2.98336781674951e-07,0.000360176372281214,1.1964891105879e-07,1.60374527113914,1.38635697980285,0.0172121766994736,4.3365206202742e-07,0.000575012298612699,4.33655983251278e-07,0.00120489739004972,44356735535118.2,0.000396549719840478,1.11486601114813e-05,7.65233262855869e-10,1.10834490944952e-07,0.000166843226165063,6.18296698371741e-05,3.07056705525419e-06,0.000183207446402686,0.000205003717759135,0.000188369220355885,0.000199742001608985,0.000220176287303132,0.000376820782787823,0.000189471513240928,0.000201116506530503,0.000205306433749889,0.00311236238070942,0.0109365358154206,0.0111641442273894,11.8068759813282,17.2647722033738,17.3542287921652,1.38635697980285,8.7789906358885,0.0659933943089431,0.992103672479866,0.992103672479866,937.095588073948,97.0012087992996,0.0659752468060395,0.52359381111082,1.29629788330131,0.967015401180798,0.967014191347271,0.717016913472706,8.7449524422002,4.30499600754936,25.9789497701206,1.25049368192026,0.0659933943089431,0.243167180539487,-0.803261218522498,0.908029017140327,0.992669618660472,0.998984741645251,57.7483355711443,105.603,166050,288,384,12,4,6480,105,2,63.643127,1,1.5,4.8,150,15,50,75,130,25603,160,0.42510202805381,6,1,19,50.134359151197,1128,668,1406
189.264359085648,2.86801478875803e-07,1.8111888744213,3.9176619940491e-07,0.00421128167953448,1.63397322730899e-12,0.00570619726798924,2.45234207696763e-07,0.000353129846727209,9.06118836914699e-08,1.62313171616849,1.53450203279603,0.0158693827725643,4.45134306893581e-07,0.000597004816482002,4.45138331943649e-07,0.00125362253986755,40769429471879.7,0.000388102981786151,7.57965933186279e-06,2.03756061822016e-10,6.4277827995787e-08,0.000175376393587166,7.50685283898303e-05,3.41084569603903e-06,0.000198176546883345,0.000208777948534276,0.000189370881033723,0.000198795037620778,0.000206450241637787,0.000423380636301213,0.000187265636637837,0.000184811247841114,0.000188661482171137,0.00310800565621388,0.0106796550803992,0.0106018819545103,12.1679855845508,17.5287398451907,17.4969972227247,1.53450203279603,9.0897212543554,0.0711835801393728,0.991255138089523,0.991255138089524,829.116763234692,86.917283350766,0.0711109901277584,0.416266914267054,1.51808512583941,0.96445660327139,0.964451763937282,0.630099448315912,9.05485026041667,4.49679696573751,25.3793030242853,1.46852726543168,0.0711835801393728,0.256721415123919,-0.800138230371024,0.931698787506347,0.992099585430378,0.998904966536333,66.6701126409108,98.3855,165834,288,384,12,4,6480,105,2,63.643126,1,1.5,4.8,150,15,50,75,130,25603,160,0.42826156733308,8,1,19,45.921650251033,1040,637,1325
214.349247685185,6.38013658135927e-07,2.0198658130787,9.58805040144091e-07,0.00503765467962926,1.38207459121093e-11,0.00732987051074822,4.26667204535611e-07,0.000374387181619008,1.94840248172178e-07,1.68173165484835,1.43264575839193,0.0169985503929198,4.85132134845812e-07,0.000553226192570267,4.85136521569327e-07,0.00116217159063066,51439965907845,0.000412097925777484,1.84308154473804e-05,3.54604504055568e-09,1.88640979161379e-07,0.000156887236071518,6.32212067310208e-05,2.76054324963789e-06,0.000228892957961395,0.000212273149608267,0.000199384503112198,0.00019830116699832,0.000215690264627571,0.000468979171435111,0.000198430895399351,0.000204081513264282,0.000208333211457288,0.00346226643894696,0.0114118652007094,0.0107984931278345,12.2060197742662,17.3859812448002,17.1460464767473,1.43264575839193,10.6451618757259,0.0830611207897793,0.991633520458617,0.991633520458617,1088.75339948601,103.646420923973,0.0801393728222996,0.486804664581137,1.38772650160918,0.960394587204801,0.960222488385598,0.688616071428571,10.6121793563081,4.78446210801394,31.7382738620863,1.32532306752799,0.0830611207897793,0.2826208736855,-0.793856311728325,0.916003616683494,0.991127539183941,0.998726740577364,31.3875163294039,115.61,166020,288,384,12,4,6480,105,2,63.643126,1,1.5,4.8,150,15,50,75,130,25603,160,0.42826156733308,11,1,19,46.284463375707,1114,704,1476
665.466455853175,5.24825529998103e-06,6.41907707093254,5.93764372736767e-06,0.0134554839867112,6.9170318511838e-10,0.0168812983836532,3.48183367153761e-06,0.00102713613040341,1.48942252716633e-06,1.6214248392535,2.09779564321752,0.0545204852368963,3.82487441360123e-06,0.00147634064434248,3.82490405850496e-06,0.00313275144909198,136436345712683,0.00112883909030245,0.000152873127847623,3.15986268201762e-07,1.7183321696128e-06,0.000409193467626203,0.000166698725074624,6.84678665448448e-06,0.000625352864881361,0.000606730083469024,0.000560972384963549,0.000606074503007314,0.000624774839497669,0.0107317189288167,0.000589895926525922,0.000579647779542017,0.000591723774949143,0.0107248888801089,0.0274130235018563,0.0292279496606647,12.5827378197861,16.6583791920879,16.936793314839,2.09779564321752,8.56305192786069,0.0692475124378109,0.989393385408321,0.98939338540832,327.951962621058,38.1119718606585,0.0678016169154229,0.421827151434796,1.39440795070954,0.966340174129353,0.966243781094527,0.624992226368159,8.52575112717661,4.61879664179105,23.7188137064505,1.34303094492105,0.0692475124378109,0.250010160385688,-0.808478998231239,0.921560209500145,0.992482552515202,0.998936616408906,28.1934622900396,115.683,204908,336,384,12,4,6480,106,2,63.643081,1,1.5,4.8,180,15,50,87.5,130,25603,160,0.28116548074967,3,1,19,31.401193445415,3573,1242,2901
738.580240885417,5.65668888071087e-06,7.07922815393518,7.34529177268748e-06,0.0150989196263481,9.80444609548262e-10,0.0192337790534634,3.5443272922751e-06,0.00104657367320591,1.69143409390406e-06,1.77751965388751,2.12833821152849,0.0473640039673457,3.44430619418829e-06,0.00146650497887403,3.4443373387317e-06,0.00310221810381988,146255216412342,0.00114764408058058,0.00016372242928684,3.07935858835639e-07,1.70715730539054e-06,0.000407316235906604,0.000172863244815082,5.38891608334757e-06,0.000717112993057145,0.000602715956721967,0.000604248686457435,0.000601176260677924,0.000652522283388598,0.0118254596780347,0.000622113895163255,0.000650120248686527,0.000663664420534163,0.0118529683245929,0.0348387933616039,0.0351565127120209,12.5187858834458,17.2011456938021,17.2405725400007,2.12833821152849,13.2067545005807,0.087616144018583,0.992390565952174,0.992390565952175,995.102880092819,88.5477228031382,0.0826981707317073,0.413185784827809,1.523965318939,0.9594660399729,0.959142711962834,0.624600754936121,13.1652622200748,5.47484756097561,39.0993397936693,1.45506380270596,0.087616144018583,0.290370352531685,-0.796863476169351,0.931221453322078,0.990865848525909,0.998658862864712,36.8412885635918,113.508,187690,288,384,12,4,6480,106,2,63.643199,1,1.5,4,150,15,50,75,130,25603,160,0.25651043001745,6,1,19,-12.468042271073,3104,1281,3146
633.509422019676,6.08240185512785e-06,6.16414388020833,8.78233870949366e-06,0.0130224916671161,8.56117723896463e-10,0.0166001704375363,4.0706999277942e-06,0.0011464433546205,1.62356229141473e-06,1.73198999094393,2.20390011829217,0.0468146791790646,4.49703813959962e-06,0.00157066264951722,4.49707880328971e-06,0.00335353510738217,173772070621266,0.00125964868123846,0.000178742417278862,2.59960452479613e-07,2.10914389167402e-06,0.000438292521605792,0.000179403307878751,8.96474334794644e-06,0.000609750514991989,0.000530970910691245,0.000510301696013657,0.000534836263941909,0.000596396514202741,0.0101950286106661,0.000555689677444939,0.000564924640126954,0.000576693903462932,0.0102158763886328,0.0294114684426737,0.0278838782899068,12.4833026907736,17.0757134803161,16.8440781814258,2.20390011829217,10.3589757549361,0.0990309233449477,0.988465045717142,0.988465045717141,707.933641176775,67.5277982284582,0.0967987804878049,0.408197329253233,1.57493688086607,0.951972633565622,0.951823824041812,0.623212470963995,10.3314533654544,4.9460474738676,28.9360036001277,1.50156561576611,0.0990309233449477,0.321569430649045,-0.776559149990505,0.929824798139957,0.989269381533101,0.998479477391332,31.4277230006904,110.46,186874,288,384,12,4,6480,105,2,63.643524,1,1.5,4.8,150,15,50,75,130,25603,160,0.20182616948013,4,1,19,-6.8416482901442,3068,1219,2854
