Focus_ACMO,Focus_BREN,Focus_CURV,Focus_GDER,Focus_GLVA,Focus_GLLV,Focus_GLVN,Focus_GRAE,Focus_GRAT,Focus_GRAS,Focus_HELM,Focus_HISE,Focus_HISR,Focus_LAPE,Focus_LAPM,Focus_LAPV,Focus_LAPD,Focus_SFIL,Focus_SFRQ,Focus_TENG,Focus_TENV,Focus_VOLA,Focus_WAVS,Focus_WAVV,Focus_WAVR,SNR_AjaNE1,SNR_AjaNE2,SNR_AjaNE3,SNR_AjaNE4,SNR_Brummer,SNR_Chang,SNR_noise_M1,SNR_noise_M2,SNR_MRI_lmmse,SNR_MeanImage,SNR_MeanC50x50,SNR_MeanC100x100,SNR_LogImage,SNR_LogC50x50,SNR_LogC100x100,Texture_Entropy_matlab,Texture_GLCM_Autocorrelation,Texture_GLCM_Contrast_matlab,Texture_GLCM_Correlation_matlab,Texture_GLCM_Correlation,Texture_GLCM_Cluster_Prominence,Texture_GLCM_Cluster_Shade,Texture_GLCM_Dissimilarity,Texture_GLCM_Energy_matlab,Texture_GLCM_Entropy,Texture_GLCM_Homogeneity_matlab,Texture_GLCM_Homogeneity,Texture_GLCM_Maximum_probability,Texture_GLCM_SumOfSqaures_Variance,Texture_GLCM_Sum_average,Texture_GLCM_Sum_variance,Texture_GLCM_Sum_entropy,Texture_GLCM_Difference_variance,Texture_GLCM_Difference_entropy,Texture_Info_measure_of_correlation1,Texture_Info_measure_of_correlation2,Texture_Inverse_diff_normalized,Texture_Inverse_diff_moment_normalized,NSS_BIQI,NSS_BRISQUE,NSS_JP2KNR,NSS_NIQE,NSS_SSEQ,MSS_MatLabBRISQUE,MSS_MatLabNIQE,Dicom_FileSize,Dicom_Width,Dicom_Height,Dicom_BitDepth,Dicom_SliceThickness,Dicom_RepetitionTime,Dicom_EchoTime,Dicom_NumberOfAverages,Dicom_ImagingFrequency,Dicom_EchoNumber,Dicom_MagneticFieldStrength,Dicom_SpacingBetweenSlices,Dicom_NumberOfPhaseEncodingSteps,Dicom_EchoTrainLength,Dicom_PercentSampling,Dicom_PercentPhaseFieldOfView,Dicom_PixelBandwidth,Dicom_DeviceSerialNumber,Dicom_FlipAngle,Dicom_SAR,Dicom_SeriesNumber,Dicom_AcquisitionNumber,Dicom_InstanceNumber,Dicom_SliceLocation,Dicom_LargestImagePixelValue,Dicom_WindowCenter,Dicom_WindowWidth
265.053834945436,3.88420512748195e-06,2.6440662202381,4.07529127716493e-06,0.00631619110645405,2.55735575597961e-10,0.0086954697339455,2.73775911979728e-06,0.000991762252743091,1.0686288686987e-06,1.82044357379235,1.81132735728528,0.0304875257495994,4.05585551009763e-06,0.00162709704639665,4.0558869452333e-06,0.00340686770532926,112659510204319,0.00109303987546551,0.000101316079636534,1.05523549045592e-07,1.09026241434963e-06,0.000474301294587709,0.000181667067651307,1.90910539774054e-05,0.000625528343633173,0.000597826104078467,0.000588695292845932,0.000585440528608575,0.000656353741673213,0.00455520256351569,0.000637985090418419,0.000540743091006114,0.000552008572068741,0.00458793731838424,0.0100720573722797,0.0105196663265821,9.19671653939801,12.6117236904396,12.8005614276086,1.81132735728528,5.93407182835821,0.114560012437811,0.976360887563312,0.976360887563312,478.622103217354,52.8056574225659,0.10576026119403,0.457281822000074,1.48593483216805,0.948582607794362,0.947999844527363,0.666534514925373,5.9325537838153,3.77796175373134,15.2556960301323,1.39513911725198,0.114560012437811,0.346209159300487,-0.746657333257435,0.910903480020017,0.988346540655309,0.998249592916685,32.2862446676924,110.948,75.76807758969,20.8494883128905,25.7858205192251,47.7331100975809,9.15554369829707,201612,336,384,12,4,6480,106,2,63.643098,1,1.5,4,180,15,50,87.5,130,25603,160,0.28977631152842,4,1,1,-37.5768799153,1998,825,1819
273.587828621032,3.67470114441479e-06,2.72135416666667,3.45807437717242e-06,0.00570079110939073,1.81865560872408e-10,0.00696028454911805,2.69237896234509e-06,0.00103053496868477,9.99460196187668e-07,1.83043475450755,1.90319773187002,0.0256198977645533,4.27729286623312e-06,0.0017267234728427,4.27732601763144e-06,0.00362507325619479,107771281268999,0.00113317350641004,9.45066465926517e-05,8.70758772947959e-08,1.0205496094859e-06,0.000501385175372924,0.000177281097383405,1.99922190905214e-05,0.000640329594872969,0.000643283968192295,0.000594421871485458,0.000602242367931369,0.000672207933326685,0.00463956282902267,0.000644119903573323,0.000581541654671279,0.000593657105810263,0.00466920842726558,0.00868321651616346,0.00856220650811827,8.95707590211736,11.6514495981769,11.5905002770259,1.90319773187002,7.20632773631841,0.148554104477612,0.974146996795295,0.974146996795295,510.624098693454,55.297454030735,0.13467039800995,0.384310377455269,1.69804432402996,0.934963204809287,0.934053171641791,0.606584266169154,7.21521907066231,4.19883395522388,18.2062924947145,1.57917099436341,0.148554104477612,0.409132981675742,-0.716314645181381,0.921789907974528,0.985190508945173,0.997733836030441,33.8588394241368,103.898,73.9432200532225,22.0177157190582,24.2879436124662,45.9212604209451,10.030037353566,202242,336,384,12,4,6480,106,2,63.643083,1,1.5,4.8,180,15,50,87.5,130,25603,160,0.21961611902173,3,1,1,-48.972728153805,1679,790,1668
296.729027157738,3.90211569817435e-06,2.9389415922619,3.80755949968565e-06,0.00627188123129862,2.12497083924597e-10,0.00782272824198153,2.69886083294741e-06,0.0010017206820406,1.04831927565187e-06,1.79834855760883,1.93405305643659,0.0335851071946288,4.03794521039721e-06,0.00164045034626608,4.03797650671811e-06,0.00345198950976323,114806798395882,0.00110065679225704,9.91396667660857e-05,1.04477033472567e-07,1.06149214911818e-06,0.000474358591995147,0.000172555500774898,1.76348279362553e-05,0.000671709773403525,0.000617697342145743,0.000597444681211977,0.000603517913397857,0.000645795608351093,0.00500110246433204,0.000622738830432727,0.000614174750089374,0.000626970057382903,0.0050284878833464,0.00940926670837228,0.00942005642337968,9.04190607547101,11.7630897846728,11.7680670365572,1.93405305643659,5.40499067164179,0.104259950248756,0.972632116610111,0.972632116610111,214.466295245808,29.2334799480513,0.0993314676616915,0.406081654098328,1.52234797199055,0.951153736525705,0.950827114427861,0.620296952736318,5.39846592234142,3.76952736318408,12.9330110973128,1.44184074289122,0.104259950248756,0.329637814743357,-0.748051418469571,0.915341635234101,0.989017884064526,0.998402745654669,32.5004339576688,108.32,73.3759494482813,22.1137017802556,23.8601985618226,46.7939197058829,9.76145658799575,202780,336,384,12,4,6480,106,2,63.643077,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.27978116238185,3,1,1,-56.217365925554,2201,845,1827
365.274615575397,6.99775047727193e-06,3.56814236111111,8.51431700937198e-06,0.00933763103558024,1.49227989877756e-09,0.0141818916622158,4.50991415043479e-06,0.00109556590437515,1.98070275890092e-06,1.90359296434311,1.92946843543916,0.0427862973983368,5.45940107515023e-06,0.00170966705964835,5.45944338854455e-06,0.00359328729818727,145760313205392,0.00119749123369363,0.000188738937468245,7.71789632382992e-07,1.98055996770043e-06,0.000492746827810454,0.000212530196761264,1.82199877627074e-05,0.000732707713435569,0.000613963114738264,0.000587326299002725,0.000635345848503348,0.000678941083106799,0.00612215609979402,0.000646461392774404,0.000719225920639768,0.00073420979398643,0.00614807639441581,0.0124645030476537,0.0140929624758287,9.22919081817932,12.2985479464663,12.8318212209509,1.92946843543916,6.1256296641791,0.105503731343284,0.979956109729816,0.979956109729816,565.71179416981,62.0007201670115,0.089785447761194,0.479293830327529,1.41614201874448,0.957672574626866,0.956679104477612,0.683115671641791,6.11977466184701,3.76646455223881,16.3677120802725,1.32803372166675,0.105503731343284,0.309880375160666,-0.762121324840029,0.908369746782995,0.990197167571235,0.998399732667629,27.1237197482014,115.494,77.1290248039049,23.5754926949785,26.3602490461322,48.0315265459127,9.33571549348193,200530,336,384,12,4,6480,106,2,63.643064,1,1.5,4,180,15,50,87.5,130,25603,160,0.2018038385141,6,1,1,-53.24458680912,2804,864,2454
84.6233568948413,4.87900531523548e-07,0.95769779265873,5.54858880250272e-07,0.00225878837101222,5.63919901234187e-12,0.00334134267728753,3.42172909259789e-07,0.00036965479818846,1.43749181026741e-07,1.79208358994963,1.04724508950137,0.0112916762035554,5.01590008388209e-07,0.000622701117845514,5.0159389598971e-07,0.00129410146066224,37462913677490.9,0.000406578652287368,1.27560818738961e-05,1.97806547890987e-09,1.24997775573707e-07,0.000183699615755137,6.9104617657357e-05,7.12402282388169e-06,0.000259327077134356,0.000275922483049717,0.000275620722715872,0.00027986663866232,0.000292936132131939,0.000539299610894942,0.000275380456738396,0.00028137801779674,0.000287240059834172,0.00152696846680865,0.00413418587911574,0.00345129577419567,7.25585060078555,11.5814499073111,10.7973717116862,1.04724508950137,5.31813588308458,0.100995024875622,0.978082003128176,0.978082003128176,537.244764106813,58.1811547342203,0.0904850746268657,0.536519367704001,1.29745652056192,0.9565071776534,0.955808457711443,0.726819029850746,5.31417035914179,3.50125932835821,14.3341894699194,1.21664386900388,0.100995024875622,0.311126671515132,-0.750859851101163,0.888719928567721,0.990062832931303,0.998460551928728,38.3751069183405,111.39,76.931280442703,22.1654183427481,31.4720060929544,46.1189694995391,11.0802776804521,178534,336,384,12,4,6480,106,2,63.643096,1,1.5,4.8,180,15,50,87.5,130,25603,160,0.2655695186081,3,1,1,-64.814447970634,740,380,837
420.914346287393,5.91400691049927e-06,4.16835269764957,7.34303747439709e-06,0.00859252426357336,7.21780704236703e-10,0.0107174873823354,4.06228686967424e-06,0.00127700099474967,1.66950020594823e-06,1.78854522075335,2.33800413383166,0.0377355611505302,5.36896203696178e-06,0.00195767183395001,5.36900685038701e-06,0.00415722171885119,165972592586296,0.00140624765850326,0.000161276886501754,1.93062198025011e-07,1.75090158302969e-06,0.000555614514538699,0.000202058764232132,1.64024896644701e-05,0.000670786602578775,0.000642169588664545,0.000614813511447442,0.000670445540369145,0.00071833140896867,0.00688215457389183,0.000665162693602834,0.00069065364224587,0.000705042259792658,0.0068888789495368,0.0101236365035814,0.0111225360563212,9.89933404342863,11.5712139400022,11.979886731787,2.33800413383166,7.41903637459807,0.128466639871383,0.978320609021708,0.97832060902171,534.792209368509,57.7746134006059,0.120277331189711,0.369417254407661,1.71259034782346,0.941219939040729,0.940680265273312,0.591798968381565,7.41702280320539,4.25224410503751,18.691110314381,1.61253235847434,0.128466639871383,0.377007780212297,-0.737483181727086,0.929934758124182,0.986726692162785,0.99803488343877,33.8860215543695,100.415,67.3462003407052,20.9378431689479,20.0827684719895,42.9987565288569,7.63447266678167,199342,312,384,12,4,6480,106,2,63.643093,1,1.5,4,165,15,50,81.25,130,25603,160,0.28500027354033,3,1,1,-57.976067216528,2473,982,2267
244.310422867063,2.86009920578274e-06,2.41546533978175,3.1333928948734e-06,0.00570524445099601,1.84732308672912e-10,0.00759994438489311,2.26922319483455e-06,0.000971643752323935,8.22919363960132e-07,1.86437137043505,1.77389376158119,0.0278324559395743,3.92172312046353e-06,0.00169697462453556,3.92175351599859e-06,0.00353057448761032,94334365126035.9,0.00106489914706367,7.47768762211474e-05,6.22948663945862e-08,7.29836378283281e-07,0.000501686140420025,0.000177005839185494,2.08940793490192e-05,0.000793659876401923,0.000679507638781255,0.000665198782942123,0.000672338842035989,0.000764965889043586,0.00428784313725491,0.000748264053767632,0.00069489260140686,0.000709369530602836,0.00428290163679646,0.0106658685746486,0.0103915165701943,7.80865569913767,11.7712369760321,11.6580640408903,1.77389376158119,5.91977611940298,0.102938432835821,0.978743010243632,0.978743010243633,460.133332015696,51.8177770391163,0.0948072139303483,0.468554360335488,1.44709668188544,0.953945765961858,0.953409514925373,0.675334266169154,5.91261028840174,3.76826803482587,15.3600643557445,1.36454895232327,0.102938432835821,0.320904125756874,-0.759357245505066,0.91099531110493,0.989556070656817,0.998427533580471,38.2643303572456,108.505,76.5836718060809,21.4559296085737,27.9496513220695,46.0255468367361,10.9650062457435,200492,336,384,12,4,6480,106,2,63.643426,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.27347501380247,3,1,1,-55.392543941845,1824,776,1668
310.113715277778,6.23804758489525e-06,3.08353484623016,5.84476368601388e-06,0.00773717713305939,5.97288878257272e-10,0.011391772525062,4.08248957175097e-06,0.00122610836047615,1.93614711435962e-06,1.922371000177,2.00293879750644,0.0458838788433661,5.15488270995363e-06,0.00191821625023909,5.15492266316126e-06,0.00403469937301344,131345534671990,0.00134783199227075,0.000165834276241939,2.89511584724422e-07,1.62562391205308e-06,0.000548699810119252,0.000245859315978725,1.95945902834203e-05,0.000854352635996033,0.000682110218126496,0.000671807674534877,0.000669981111172128,0.000795826485526977,0.00521877317463952,0.000744279165390553,0.000654468050714516,0.000668102801771069,0.00525501276088827,0.0103112679135475,0.0135929254800676,8.95730481949754,11.8846877807849,13.0846964296601,2.00293879750644,4.17040578358209,0.0920708955223881,0.970451739145982,0.97045173914598,255.604185411878,31.6853057432984,0.0860541044776119,0.545317688101586,1.23527015404576,0.957973802860696,0.957574626865672,0.73222947761194,4.16570978117226,3.26096082089552,10.5434959529196,1.1624691248232,0.092070895522388,0.299102734292255,-0.735653082590118,0.873202134724177,0.990505238956732,0.998591746915334,34.8258876853652,110.419,76.0610116545569,21.3165811907297,26.8992397272068,43.1694919366289,7.61055796980742,206648,336,384,12,4,6480,106,2,63.643106,1,1.5,4,180,15,50,87.5,130,25603,160,0.33334774261035,3,1,1,-33.525716081108,3007,891,2091
191.803230406746,2.28381516711339e-06,1.91108630952381,2.26125548233094e-06,0.00497337536119052,1.09061949834107e-10,0.00711301400345886,1.57372824790889e-06,0.000806131257788058,6.74907257507779e-07,1.86308717251166,1.55236373130795,0.0240177004654002,2.29916423412798e-06,0.00135905891080084,2.29918205392937e-06,0.0028249056859596,77952633440495.3,0.000885962305114631,5.88269786255388e-05,4.09654082815588e-08,5.73920601251619e-07,0.000399275443378674,0.000153596588537873,1.40661874936267e-05,0.000564187075608453,0.0006105035688398,0.000580662123480149,0.000615709079201634,0.000628478030191553,0.00347723735408561,0.000622291694640508,0.000611322331815548,0.000624058213728372,0.00347735326702145,0.00957889939508623,0.00859163707922087,7.4602370957888,11.8609050833123,11.3885081997742,1.55236373130795,5.75706623134328,0.105223880597015,0.978765981822673,0.978765981822673,556.043705594547,59.571276978546,0.0942475124378109,0.516047048625614,1.35919736872619,0.954690091210614,0.953973880597015,0.712336753731343,5.75287964474503,3.65073072139303,15.4551242710876,1.27386928974829,0.105223880597015,0.320396201719519,-0.752013635261995,0.897575755959035,0.989649636916428,0.998396508246285,42.7192101572844,107.592,76.9498258830412,22.509032425674,28.4123806817662,48.5696407182384,10.0324672371657,196978,336,384,12,4,6480,106,2,63.643121,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.26680666026011,3,1,1,-47.104049090027,1574,700,1502
257.295479910714,3.62141050561457e-06,2.55781094990079,3.7564990734755e-06,0.00611632735654396,2.41332200959065e-10,0.00837283619671923,2.59323033475441e-06,0.000991185358750232,9.82226233424805e-07,1.86336751224533,1.82560534870547,0.0285191119249256,4.07850199771429e-06,0.00166850824176538,4.07853360837284e-06,0.00349275253246186,106748669768800,0.00109024772092674,9.18098621272895e-05,9.22932358385883e-08,9.69080473477889e-07,0.000487684947907151,0.000177032877036117,2.02512630721325e-05,0.000656435492484932,0.000582117949397464,0.000492240264396834,0.000537288776839606,0.000658656297876884,0.00446964980544746,0.000779170452163416,0.000493901692786236,0.000504191311385949,0.00446795559515023,0.00897364832624337,0.0106377670574723,9.475134909152,12.5037368839321,13.2425511873565,1.82560534870547,6.27444029850746,0.116573383084577,0.9778607107279,0.977860710727899,524.407090743756,58.1428814520629,0.106265547263682,0.456307718370407,1.49753112155597,0.948571595149254,0.947898009950249,0.666301305970149,6.27286055076182,3.84707711442786,16.3801907627902,1.4045664163898,0.116573383084577,0.347982177234511,-0.739764415235443,0.909742114571029,0.988306918689381,0.998220938364336,33.1055436677045,107.051,75.8689612503418,22.1301503898198,25.8518564267589,46.5689952687619,10.1239347365068,202494,336,384,12,4,6480,106,2,63.643146,1,1.5,4,180,15,50,87.5,130,25603,160,0.29111471853836,4,1,1,-59.235035836592,1869,812,1777
298.555912078373,5.55625483020237e-06,2.98270864335317,5.93514077296118e-06,0.00740685079224052,6.1412289633482e-10,0.0107504923815897,3.60712411483552e-06,0.00106942169416976,1.5282422036194e-06,1.85786434302367,1.88156465821789,0.0344090943770504,4.59697791322465e-06,0.00169023139141224,4.59701354235986e-06,0.00355885080247345,127843196237345,0.00117763651067388,0.000146059943998054,2.68733560086037e-07,1.59788612624919e-06,0.000482983615387798,0.000196774770814398,1.81373883529938e-05,0.000610276951247425,0.00064083270593343,0.000577807722502604,0.000624947900789797,0.000690213440445992,0.00511266880292973,0.000642738572276966,0.000582282887807453,0.000594413781303441,0.00510315590311607,0.0111349852324523,0.0120734568805535,9.3374996652104,12.7260077554098,13.0774276554462,1.88156465821789,6.10977145522388,0.119776119402985,0.977211656821678,0.977211656821679,562.893272803539,61.089440908397,0.105301616915423,0.491975546948482,1.42602172620178,0.949742174543947,0.948796641791045,0.694745024875622,6.1110934584888,3.7638526119403,16.3223031538044,1.3286877924844,0.119776119402985,0.346846644940208,-0.741996198853695,0.902238508186437,0.988460177018946,0.998177485530724,28.914508984837,110.065,76.3044054836855,21.4428948382211,25.9814984337408,46.4799507433573,8.23752043810047,202532,336,384,12,4,6480,106,2,63.643077,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.29608299084923,3,1,1,-49.98798026939,2255,873,2047
452.919813368056,8.39150064545888e-06,4.46265035962302,1.09200439967869e-05,0.0106997574921611,1.84284743263905e-09,0.0153597653529705,5.5216539647826e-06,0.00134564756125235,2.46444002314798e-06,1.90750861173029,2.27795147499543,0.0463111314564736,6.63342091147572e-06,0.00202946599630047,6.63347232417664e-06,0.00429855163886113,184101010669438,0.00147881608703712,0.00023103292584478,6.18544906174654e-07,2.41275338196632e-06,0.000575406047389507,0.000233651231229934,1.80824242947422e-05,0.000747142748149844,0.000664486871160122,0.000661682701517451,0.000684822462654002,0.000781000135157573,0.00742762645914399,0.000706735107916008,0.000545379948093221,0.000556742030345163,0.00745355204068382,0.0244840539554564,0.0204751467353317,11.2670927914612,16.4322931897322,15.6557301391031,2.27795147499543,6.92431592039801,0.115640547263682,0.980782759062332,0.980782759062333,642.262205950942,68.3198196236547,0.103358208955224,0.45958940636235,1.51421964647856,0.95036017827529,0.949549129353234,0.670164800995025,6.92008876515858,3.98666044776119,18.5068023949957,1.42007522769086,0.115640547263682,0.341927577584291,-0.74217377125758,0.912427485902308,0.988652036534499,0.99823780608055,29.0038449063715,108.629,72.6844335154473,23.3694234827859,24.1378107746678,45.0727468183251,7.91082915939095,206458,336,384,12,4,6480,106,2,63.643099,1,1.5,4,180,15,50,87.5,130,25603,160,0.26827029873168,2,1,1,-41.178120675041,3035,965,2629
96.0394190228175,1.14056975632639e-06,1.03191654265873,4.13323499021298e-07,0.00200247971664656,3.36114228242585e-12,0.00209448501207067,1.2451533201811e-06,0.000845406358643387,3.51692306908368e-07,2.05851363770518,1.14095489578709,0.0112306401159686,3.16881094863473e-06,0.00166545937035783,3.16883550868176e-06,0.00342336953029801,39087660850580.8,0.000927222190804785,2.3217823646349e-05,1.58415006544077e-09,1.47940104217872e-07,0.000513371662778246,0.00019279197651836,4.0413032971129e-05,0,0.00073265335506188,0.000532483677160401,0.000784809907456212,2.95262073701076e-06,6.20050354772259e-06,0.000757732614966825,0.000561865144240654,0.000573570668079,0.00191451597527382,0.00318898891145475,0.0032157599593857,5.23472060803821,7.45066075371505,7.48696689572525,1.14095489578709,5.49815764925373,0.266130286069652,0.934182023630619,0.934182023630618,404.524317659326,43.5859767594539,0.253816853233831,0.283546135900682,1.92636396197075,0.875130208333333,0.874322916666667,0.502744092039801,5.57100726834577,3.79974347014925,12.1185744073477,1.72661444300091,0.266130286069652,0.588547514580236,-0.508592680462906,0.85518540383423,0.97193461354842,0.995922785463682,83.7451090391163,87.2281,79.65850629159,21.4093029705444,30.6873403189054,45.8818027321666,11.2363801372312,196190,336,384,12,4,6480,106,2,63.643099,1,1.5,4,180,15,50,87.5,130,25603,160,0.29513153662034,7,1,1,-51.956387312854,736,316,746
172.065786210317,1.80290391144775e-06,1.74210224454365,1.21133160336758e-06,0.00365192618901005,3.21183650838763e-11,0.00430651967775847,1.63245987382411e-06,0.000929275864771486,5.295161594801e-07,1.83331918674764,1.61463283341632,0.0205386434729534,3.55152283403074e-06,0.001725552885985,3.55155036030771e-06,0.00358316042859798,64688912946670,0.00101948392977736,4.09716639417447e-05,1.11130741328222e-08,3.18730947807475e-07,0.00051919098318305,0.000180613739567874,2.73276341896965e-05,0,0.000891006313252845,0.000704855435914996,0.000816373173325873,5.19569695582513e-06,1.09109636072328e-05,0.000816089177887878,0.00061284646626259,0.000625614100976394,0.00309683129020767,0.00537869081992073,0.00541492142819165,6.94611017513829,9.34370051802366,9.37285630383942,1.61463283341632,5.04051616915423,0.127114427860697,0.966844989337432,0.966844989337433,351.999941315151,40.2572046476832,0.121657338308458,0.431933370161398,1.52882765235433,0.940080845771144,0.939717039800995,0.645157027363184,5.04834397349192,3.57049129353234,12.1130236510029,1.43220865933368,0.127114427860697,0.377781834761667,-0.679757607661333,0.890445686264933,0.986543152294085,0.998051801231399,62.1573440854185,94.572,76.2062389564792,20.9425143265569,26.3273952963947,41.9826014913765,10.4869838046787,199372,336,384,12,4,6480,106,2,63.643393,1,1.5,4,180,15,50,87.5,130,25603,160,0.30403633637646,3,1,1,-53.335585916813,1346,533,1167
227.421580481151,2.65590418470548e-06,2.25930834573413,2.85667257337567e-06,0.00578448980736535,1.82481569894537e-10,0.00832039327804846,1.79147939804818e-06,0.000839732045120847,7.0880504367719e-07,1.77633277953663,1.67206318248839,0.0280918593118181,2.54041976550806e-06,0.00140536793240993,2.54043945517398e-06,0.00292736771031695,91353921181383.7,0.000925749153035493,6.81357141365487e-05,6.62898701980234e-08,7.52698452398182e-07,0.000413016944520941,0.000158817884391796,1.35176819582568e-05,0.000686739909971771,0.000650466560432742,0.000616798199174901,0.000670395833002524,0.000662717641810474,0.00399613183794919,0.000665153165305673,0.000606340815572121,0.00061897291589654,0.00402148326567584,0.0104315683760672,0.0109997802841467,8.12714619623505,12.2667796286592,12.4971236418164,1.67206318248839,5.69603544776119,0.0891946517412935,0.981606777786533,0.981606777786533,550.494200900832,58.2338479622634,0.0819807213930348,0.51769425220659,1.33197662613584,0.960204187396352,0.959731032338308,0.712842039800995,5.68397125699627,3.64196206467662,15.282635942799,1.2601167337291,0.0891946517412935,0.289473791049258,-0.772548784268002,0.901667818072946,0.990970997286296,0.998637785819863,39.1604724430027,113.335,74.8339276380689,22.7198426426952,27.8311275871256,47.1966835410348,10.0332277870756,197690,336,384,12,4,6480,106,2,63.643412,1,1.5,4,180,15,50,87.5,130,25603,160,0.31509879638077,5,1,1,-66.286032977145,1841,766,1666
423.191592261905,6.54085464238186e-06,4.1609855530754,8.45689875166326e-06,0.00938838928409114,1.21570435545704e-09,0.0125843003749159,4.14808182662454e-06,0.00120560801892772,1.81103540961321e-06,1.76832306822939,2.27264927096314,0.0417334248874647,5.19174973649724e-06,0.00187607512336031,5.19178997544484e-06,0.00394679409831745,159593696281099,0.00132428661471347,0.000170581887662355,3.85021972301972e-07,1.7516506155857e-06,0.000541592138352661,0.000209762059609077,1.58334938746451e-05,0.000732349126420996,0.000751833479047454,0.000745659200976705,0.000733407667821228,0.000796717162277976,0.00699465323872742,0.000749928951038644,0.000733878011464963,0.000749167136703816,0.00700411232437913,0.0154632792459382,0.014977492119994,9.70774384044842,13.1472288056062,13.008603816024,2.27264927096314,6.94521144278607,0.108426616915423,0.981094769109987,0.981094769109986,600.211988973914,62.4611947858711,0.0979477611940298,0.411978978852241,1.60046990683953,0.952731783789386,0.952074004975124,0.628871268656716,6.9361476309857,4.06536069651741,17.8826336969493,1.51183002278778,0.108426616915423,0.329069447459675,-0.766221335722116,0.92898718361486,0.989232357781798,0.998347270361914,32.9798990938545,111.768,72.2336527068084,21.9333933918041,24.4781519245756,45.886352561137,8.21143879005362,205530,336,384,12,4,6480,106,2,63.643061,1,1.5,4.8,180,15,50,87.5,130,25603,160,0.27229360987056,3,1,1,-52.563868156367,2735,986,2400
311.459599247685,3.57973725010541e-06,3.11427589699074,5.50271330138791e-06,0.00723419302340283,4.93135567586799e-10,0.0100721650279245,2.28164704122236e-06,0.000900160850124276,1.18322013709705e-06,1.79816711101391,2.0122067020342,0.0309758144502937,2.4048956039626e-06,0.00134006752470535,2.40491734981538e-06,0.00283488451203802,128975139755093,0.000988829975980203,0.000101669866769813,1.35468078548981e-07,9.3473903971423e-07,0.000377188845079356,0.000172534492023872,8.8602699913487e-06,0.000579926756694896,0.000491243218409959,0.000454152023778903,0.000481120627242516,0.000554003797596805,0.00515219653620203,0.000488176255739696,0.000566383087582314,0.000578182735240279,0.00519585893943936,0.00921558096907223,0.00978562674779659,9.5359223272441,12.0245759990317,12.2852352716058,2.0122067020342,7.14797473867596,0.122314169570267,0.980436147002183,0.980436147002185,759.758881316293,76.4495498477792,0.106562137049942,0.432235712195379,1.57292947095076,0.949251264276036,0.948294134727062,0.646559233449477,7.14623002640462,4.0413400116144,18.972734569858,1.47405534974705,0.122314169570267,0.350103335765587,-0.746592547744474,0.920035755520571,0.988332530443811,0.998142241376362,51.353807140521,109.895,67.7808451655626,23.0455107279848,21.6012259582071,45.0533835751274,9.12746230316037,182482,288,384,12,4,6480,105,2,63.643079,1,1.5,4.4,150,15,50,75,130,25603,160,0.22678601402619,7,1,1,-58.637470583874,2030,879,2000
470.103949652778,9.06690572467551e-06,4.66628689236111,1.01349013049316e-05,0.00948574049248375,1.41513300610357e-09,0.0117722340535852,6.00396385304541e-06,0.00142332509022592,2.44872224789751e-06,1.78747286950927,2.48415959555561,0.0431677729457542,7.85386773412228e-06,0.00219666785461635,7.85392860596477e-06,0.0046625408046078,189065197421649,0.00156664406705946,0.00024001594748255,6.36866362852579e-07,2.64889287458424e-06,0.000623445142577685,0.000244503785839497,2.1643338320396e-05,0.000717448691538872,0.000708490327121067,0.00064912024010152,0.000727442753225846,0.00078857916391753,0.00761627832455942,0.000729445222116986,0.000753784031893783,0.00076948786589157,0.00764334724243297,0.00994893507602976,0.012473601955693,9.97081814523935,11.1157482098924,12.0979010539187,2.48415959555561,7.02530317164179,0.137671019900498,0.974946221523833,0.974946221523833,457.411047401368,51.43859132206,0.123647388059701,0.36348393427665,1.72506721650489,0.940484426824212,0.939578669154229,0.585191231343284,7.02920796408582,4.16971393034826,17.3901198575752,1.61281142691801,0.137671019900498,0.386864648094219,-0.720860245869981,0.925699809888636,0.986416512764461,0.997901840534666,30.0150815158325,106.18,71.0299746012118,22.2884887340547,20.9680892843149,43.0039328340613,9.92102194950642,210208,336,384,12,4,6480,106,2,63.643057,1,1.5,4,180,15,50,87.5,130,25603,160,0.29213371117909,7,1,1,-55.869900200235,2829,1021,2433
